,x_star,method,N,distribution,expected_cost
459,-0.21353273877453585,mle,25,0,-0.10049332482200218
460,-0.2629901877546132,ks,25,0,-0.08505094706773318
461,-0.21563412115644026,mle_fixed,25,0,-0.10013342511389552
462,-0.278451975464308,ks_fixed,25,0,-0.07723525304893214
463,-0.16290747308644254,saa,50,0,-0.10121795414147514
464,-0.16469253115522933,mle,50,0,-0.10145192508920345
465,-0.18113443157080247,ks,50,0,-0.10271490390525459
466,-0.1617818071169974,mle_fixed,50,0,-0.10106065761011648
467,-0.15565198519064855,ks_fixed,50,0,-0.10007170737606248
468,-0.4882638764727348,saa,10,0,0.16951818646970077
469,-0.43064055279147445,mle,10,0,0.07564412272678321
470,-0.6042403253695693,ks,10,0,0.4183877491328107
471,-0.4155890238960263,mle_fixed,10,0,0.0543798807189768
472,-0.5461044398305457,ks_fixed,10,0,0.28362642345038214
473,-0.27884231475813026,saa,25,0,-0.0770195232758354
474,-0.27770365650404105,mle,25,0,-0.07764629188583916
475,-0.2952333033464085,ks,25,0,-0.06714188077858241
476,-0.27472579758557464,mle_fixed,25,0,-0.07924894877679478
477,-0.29367757122984867,ks_fixed,25,0,-0.06814810866930016
478,-0.10970488330371526,saa,50,0,-0.08553612754060569
479,-0.11842719900345726,mle,50,0,-0.08926198547620472
480,-0.12205726756265088,ks,50,0,-0.0906791416874916
481,-0.1272578564210186,mle_fixed,50,0,-0.09257271278153513
482,-0.13188138566653437,ks_fixed,50,0,-0.09412096179931896
483,-0.019094837888396964,saa,10,0,-0.020038450844425394
484,-0.0037637633308448513,mle,10,0,-0.004121524381011282
485,-0.1468299784072112,ks,10,0,-0.09825576582456033
486,-0.01585403043811524,mle_fixed,10,0,-0.01679043726201064
487,-0.05700283595551769,ks_fixed,10,0,-0.05338738731349084
488,-0.15098862887901898,saa,25,0,-0.09916952078443142
489,-0.17557303906871138,mle,25,0,-0.10246783343497964
490,-0.17470330913018112,ks,25,0,-0.10241254478558935
491,-0.15237546239926292,mle_fixed,25,0,-0.09945134802971022
492,-0.15345970116062108,ks_fixed,25,0,-0.09966370764590504
493,-0.26058360003781206,saa,50,0,-0.086139433856613
494,-0.27248082423437114,mle,50,0,-0.08042227040135326
495,-0.2709361453061795,ks,50,0,-0.08121216208328547
496,-0.26651641322806213,mle_fixed,50,0,-0.08339377901103402
497,-0.2819036954833487,ks_fixed,50,0,-0.0752961270054943
498,-0.19433992530300304,saa,10,0,-0.10256385321232477
499,-0.20606169533877577,mle,10,0,-0.10155999015841333
500,-0.24674614074256548,ks,10,0,-0.09172893808704338
501,-0.1970267469921372,mle_fixed,10,0,-0.10240601304113288
502,-0.26709553609246006,ks_fixed,10,0,-0.0831145399539484
503,-0.20295974692037108,saa,25,0,-0.10190523712482671
504,-0.23752552309344813,mle,25,0,-0.09482062729747104
505,-0.21451154120393826,ks,25,0,-0.10032895803172198
506,-0.23317622219718728,mle_fixed,25,0,-0.09610326823568323
507,-0.2139350320700341,ks_fixed,25,0,-0.1004264595350051
508,-0.22507387354615385,saa,50,0,-0.09819239265307618
509,-0.20702103366750352,mle,50,0,-0.10144161787863619
510,-0.2736846822731448,ks,50,0,-0.0797968122774559
511,-0.21043231626048342,mle_fixed,50,0,-0.10097631966710832
512,-0.27118522735476996,ks_fixed,50,0,-0.08108575136405466
513,-0.6882727796608271,saa,10,0,0.648740964139852
514,-0.4702903291253663,mle,10,0,0.1381161312701638
515,-0.8350405923077721,ks,10,0,1.1519017765997912
516,-0.6459216931994317,mle_fixed,10,0,0.5273917005348332
517,-0.6745728941868275,ks_fixed,10,0,0.608318025605578
518,-0.32562924126948645,saa,25,0,-0.044591141439810834
519,-0.35775992582703076,mle,25,0,-0.014773017772581968
520,-0.36692957436535073,ks,25,0,-0.005136015089058278
521,-0.3435403297894645,mle_fixed,25,0,-0.02872732426592508
522,-0.35915687948578323,ks_fixed,25,0,-0.013337186787333243
523,-0.22924664482623638,saa,50,0,-0.09716528824430327
524,-0.22147592951393444,mle,50,0,-0.09899478054879902
525,-0.22958520169215252,ks,50,0,-0.09707740783230646
526,-0.23195171611196005,mle_fixed,50,0,-0.09644406726621418
527,-0.23239716572936245,ks_fixed,50,0,-0.09632112475621381
528,-0.3680384302679701,saa,10,0,-0.003936716318019245
529,-0.39258387259012306,mle,10,0,0.02448520669468067
530,-0.4171287946605923,ks,10,0,0.05649328028597786
531,-0.3896120554305261,mle_fixed,10,0,0.0208531996437684
532,-0.39944548557224585,ks_fixed,10,0,0.033071980014660184
533,-0.10751762769625675,saa,25,0,-0.08453077955299368
534,-0.11558890067888639,mle,25,0,-0.08809928068057205
535,-0.1264072951393236,ks,25,0,-0.09227403131925054
536,-0.12604253619993608,mle_fixed,25,0,-0.09214462367861186
537,-0.1650131956133117,ks_fixed,25,0,-0.10149194519055829
538,-0.07749389197693353,saa,50,0,-0.06785189374468635
539,-0.10481136460750745,mle,50,0,-0.08324745383170552
540,-0.07238618128282821,ks,50,0,-0.06448028801104322
541,-0.08995938170885122,mle_fixed,50,0,-0.07542829359710723
542,-0.06653862447911192,ks_fixed,50,0,-0.06042961326503248
543,-0.05613839971893576,saa,10,0,-0.05272223492947309
544,-0.04821014884832767,mle,10,0,-0.04641422126953566
545,-0.1111704646851811,ks,10,0,-0.08619382974231903
546,-0.049546781068157145,mle_fixed,10,0,-0.04750392291619077
547,-0.11622016416810707,ks_fixed,10,0,-0.08836202413471264
548,-0.23259478509944564,saa,25,0,-0.0962662042179482
549,-0.2299711514998866,mle,25,0,-0.09697639309485377
550,-0.21657688114469775,ks,25,0,-0.09996341744350075
551,-0.2280684570460885,mle_fixed,25,0,-0.09746579514773097
552,-0.24255655563139136,ks_fixed,25,0,-0.09319645722339608
553,-0.26526703399152235,saa,50,0,-0.08398939911948405
554,-0.2422601018506859,mle,50,0,-0.09329633963531468
555,-0.27137246067418574,ks,50,0,-0.08099048608746258
556,-0.2540672140332931,mle_fixed,50,0,-0.08891367527641728
557,-0.26813478492659115,ks_fixed,50,0,-0.0826084326856332
558,-0.26621275098839386,saa,10,0,-0.0835393996332415
559,-0.2715936667086706,mle,10,0,-0.08087766637072015
560,-0.320865159885907,ks,10,0,-0.04848911096122606
561,-0.2688087219026493,mle_fixed,10,0,-0.08227679295858292
562,-0.31149070635917975,ks_fixed,10,0,-0.05576474254301186
563,-0.2676915280657468,saa,25,0,-0.08282508222059615
564,-0.2718368733668262,mle,25,0,-0.08075328965485216
565,-0.28105316822598947,ks,25,0,-0.0757805265696505
566,-0.27747592059257,mle_fixed,25,0,-0.07777072165435198
567,-0.2659459654973531,ks_fixed,25,0,-0.08366688305966737
568,-0.18482665137507168,saa,50,0,-0.10277722947015741
569,-0.2288677171503446,mle,50,0,-0.09726283854590406
570,-0.20331585018048495,ks,50,0,-0.10186851350692773
571,-0.22635502553622397,mle_fixed,50,0,-0.09788807193627705
572,-0.19968087288593792,ks_fixed,50,0,-0.10220789644253786
573,-0.09659851569640328,saa,10,0,-0.07908592624188976
574,-0.08041558400815621,mle,10,0,-0.06971067294613545
575,-0.12209420378210359,ks,10,0,-0.0906931581701901
576,-0.08916409457443883,mle_fixed,10,0,-0.07497255381423731
577,-0.11146377882634267,ks_fixed,10,0,-0.08632392324143902
578,-0.30551307973998115,saa,25,0,-0.060130879801870686
579,-0.2774392522269672,mle,25,0,-0.07779072756227408
580,-0.37383359616522027,ks,25,0,0.002450227202380063
581,-0.282039515636883,mle_fixed,25,0,-0.0752183747650675
582,-0.3648245080242092,ks_fixed,25,0,-0.0073926400219709865
583,-0.29153953789188397,saa,50,0,-0.06950745300676585
584,-0.28519991346542223,mle,50,0,-0.07337814867847176
585,-0.29599790481438387,ks,50,0,-0.06664206504537863
586,-0.2809998292010696,mle_fixed,50,0,-0.07581076115418775
587,-0.3117982472870466,ks_fixed,50,0,-0.05553435668277378
588,-0.12776104859464313,saa,10,0,-0.0927473850143934
589,-0.19011860769907962,mle,10,0,-0.10272503237797705
590,-0.009922711432701403,ks,10,0,-0.010683985604891836
591,-0.19462995597142438,mle_fixed,10,0,-0.10254888432742844
592,-0.14106685151756546,ks_fixed,10,0,-0.09681925661789775
593,0.028602199829186076,saa,25,0,0.03407665294977055
594,0.029919935258910152,mle,25,0,0.03576396590691031
595,-0.006661615724785561,ks,25,0,-0.007237364991710311
596,0.03089577025481623,mle_fixed,25,0,0.03702015004108924
597,-0.013922346118218513,ks_fixed,25,0,-0.014824715084439858
598,-0.24582895364711438,saa,50,0,-0.09205914291593552
599,-0.24299797045095115,mle,50,0,-0.09304676440106746
600,-0.24228015478901233,ks,50,0,-0.09328959981700945
601,-0.23861411802389906,mle_fixed,50,0,-0.09448197120343683
602,-0.2350679864970632,ks_fixed,50,0,-0.09555921216671937
603,-0.3323362729053593,saa,10,0,-0.03887442758792524
604,-0.3412460297140598,mle,10,0,-0.030866037548434026
605,-0.40181228779778805,ks,10,0,0.03609886620454688
606,-0.3459555751996665,mle_fixed,10,0,-0.02644200773952789
607,-0.4110534687497072,ks_fixed,10,0,0.048236666693954114
608,-0.23157088429361028,saa,25,0,-0.09654823878432947
609,-0.2630404821958655,mle,25,0,-0.0850278313295855
610,-0.2645631938751134,ks,25,0,-0.08432085050464447
611,-0.26590695369674616,mle_fixed,25,0,-0.08368548933375343
612,-0.26662967655503583,ks_fixed,25,0,-0.08333932323858191
613,-0.17700155852188026,saa,50,0,-0.10254887130379377
614,-0.15853903899080857,mle,50,0,-0.1005653565879312
615,-0.21458357042524667,ks,50,0,-0.10031663710970411
616,-0.16242974547750438,mle_fixed,50,0,-0.10115211961613475
617,-0.19764727054372022,ks_fixed,50,0,-0.10236345057326098
618,-0.11953169788241835,saa,10,0,-0.08970147860996568
619,-0.11435767645707282,mle,10,0,-0.08757999643110713
620,-0.13220552593471058,ks,10,0,-0.09422473044907773
621,-0.10956809525595844,mle_fixed,10,0,-0.0854740893381677
622,-0.12731531791547784,ks_fixed,10,0,-0.09259273553294761
623,-0.04667758369829116,saa,25,0,-0.04515169401282006
624,-0.04446981040281288,mle,25,0,-0.04330834871666992
625,-0.03356444876991099,ks,25,0,-0.03377740321346626
626,-0.042929990421358775,mle_fixed,25,0,-0.04200552270847565
627,-0.02136063147764479,ks_fixed,25,0,-0.02227214208328876
628,-0.23710350721686393,saa,50,0,-0.09495001650398685
629,-0.24280662917578055,mle,50,0,-0.0931117945895128
630,-0.22731037670509216,ks,50,0,-0.09765478061887023
631,-0.24374393765026955,mle_fixed,50,0,-0.09279115496018776
632,-0.253959618269136,ks_fixed,50,0,-0.08895736078561917
633,-0.18595617494046895,saa,10,0,-0.10278008386460916
634,-0.14271397591973267,mle,10,0,-0.0972499977515074
635,-0.30754759600471593,ks,10,0,-0.058668722823324096
636,-0.13438428546773776,mle_fixed,10,0,-0.09490599475809579
637,-0.21687983322368865,ks_fixed,10,0,-0.09990766276974139
638,-0.2165820130183942,saa,25,0,-0.09996247753368914
639,-0.20647414199073133,mle,25,0,-0.10150977001934856
640,-0.22339962604205107,ks,25,0,-0.09857535880348053
641,-0.21521994801160158,mle_fixed,25,0,-0.10020643989865427
642,-0.22892694786941847,ks_fixed,25,0,-0.09724764668831248
643,-0.16945976906667726,saa,50,0,-0.10198379293498647
644,-0.15368638334714876,mle,50,0,-0.09970722116630636
645,-0.17274688715855088,ks,50,0,-0.10227171629743044
646,-0.16780024048246503,mle_fixed,50,0,-0.101813995948902
647,-0.1791097994774171,ks_fixed,50,0,-0.10264627307240676
648,-0.11781743715136336,saa,10,0,-0.08901624246393171
649,-0.12434112558614559,mle,10,0,-0.09153053988104626
650,-0.183880643028848,ks,10,0,-0.10276899405611657
651,-0.12115166066300233,mle_fixed,10,0,-0.09033294291005264
652,-0.1825065783988407,ks_fixed,10,0,-0.10274754252862306
653,-0.3668716874152432,saa,25,0,-0.005198422490141761
654,-0.3486021830364765,mle,25,0,-0.02389789614395185
655,-0.39171950750870926,ks,25,0,0.023423400217643622
656,-0.34700629417430484,mle_fixed,25,0,-0.0254369718987968
657,-0.41859586521365144,ks_fixed,25,0,0.0585200270014689
658,-0.19078405443754926,saa,50,0,-0.10270666789406269
659,-0.19374457138982432,mle,50,0,-0.10259301115281896
660,-0.2189702048126282,ks,50,0,-0.09950806257776318
661,-0.20250756566689926,mle_fixed,50,0,-0.10195078093374658
662,-0.21623458258031925,ks_fixed,50,0,-0.10002575589129203
663,-0.28585980559101215,saa,10,0,-0.07298640450932961
664,-0.24054063058078012,mle,10,0,-0.09386535246772339
665,-0.36076562461454575,ks,10,0,-0.011669276333078404
666,-0.23886141435716546,mle_fixed,10,0,-0.09440405522436397
667,-0.3535423652848416,ks_fixed,10,0,-0.01903746504039582
668,-0.20256164942243543,saa,25,0,-0.10194539769577791
669,-0.17430242443749872,mle,25,0,-0.10238554431265713
670,-0.20346526999847783,ks,25,0,-0.10185287954139803
671,-0.18445763972236898,mle_fixed,25,0,-0.10277465087014744
672,-0.24064112461222661,ks_fixed,25,0,-0.09383258097851072
673,-0.23166496704327108,saa,50,0,-0.09652258399716063
674,-0.23788478529279258,mle,50,0,-0.09470964271288919
675,-0.2372503536219294,ks,50,0,-0.09490511397967202
676,-0.23128255706388043,mle_fixed,50,0,-0.09662653256687781
677,-0.2210608428078772,ks_fixed,50,0,-0.09908239168266521
678,-0.11069022973877132,saa,10,0,-0.08597972551421648
679,-0.10172439518530327,mle,10,0,-0.08173036000031592
680,-0.20233650353526272,ks,10,0,-0.10196769299228185
681,-0.11206153919113185,mle_fixed,10,0,-0.08658746208025445
682,-0.18476927816762523,ks_fixed,10,0,-0.1027768817780241
683,-0.13497579194637993,saa,25,0,-0.09508607185237297
684,-0.15431213350039888,mle,25,0,-0.09982575125168333
685,-0.07750767330447805,ks,25,0,-0.06786078071248212
686,-0.15885809024436207,mle_fixed,25,0,-0.10061686530353274
687,-0.057824487520018314,ks_fixed,25,0,-0.054015494510148254
688,-0.12588140441707832,saa,50,0,-0.09208720577949071
689,-0.1318695726115466,mle,50,0,-0.09411716821311106
690,-0.12836141378940488,ks,50,0,-0.09295381653704206
691,-0.13606374817066236,mle_fixed,50,0,-0.09541184807334976
692,-0.12627180113513398,ks_fixed,50,0,-0.09222605379705172
693,-0.05481281908601828,saa,10,0,-0.05169360697004472
694,-0.05908427066108524,mle,10,0,-0.054970723549933244
695,-0.10021188719661947,ks,10,0,-0.08096632807048038
696,-0.0498332316312546,mle_fixed,10,0,-0.047736070365574784
697,-0.1051888368090991,ks_fixed,10,0,-0.0834290700792237
698,-0.1512887163711584,saa,25,0,-0.09923147424617441
699,-0.13355591172533765,mle,25,0,-0.09465030501213202
700,-0.2121309585318805,ks,25,0,-0.10071878716117548
701,-0.14793291394073924,mle_fixed,25,0,-0.0985081395760769
702,-0.20138016008329307,ks_fixed,25,0,-0.10205903239082335
703,-0.36036762400358663,saa,50,0,-0.012083348769138214
704,-0.3879188344216479,mle,50,0,0.018807342419797878
705,-0.3562848247279814,ks,50,0,-0.016276559799553628
706,-0.37236620838144413,mle_fixed,50,0,0.0008140920486387948
707,-0.3410435723485679,ks_fixed,50,0,-0.031053260658274257
708,0.18240368644738533,saa,10,0,0.30082555093193447
709,0.1701921354332502,mle,10,0,0.27449927393482104
710,0.09601630048390991,ks,10,0,0.13366191056614407
711,0.16854958274574824,mle_fixed,10,0,0.2710259154782529
712,0.09610077061521617,ks_fixed,10,0,0.13380366360628068
713,-0.2398013175148984,saa,25,0,-0.09410459708428291
714,-0.21423671699828783,mle,25,0,-0.10037568419155465
715,-0.27057992550457427,ks,25,0,-0.08139230404149027
716,-0.21533517942766242,mle_fixed,25,0,-0.10018622823819344
717,-0.2795965294789869,ks_fixed,25,0,-0.07660011992447964
718,-0.1808476505057735,saa,50,0,-0.10270666618635688
719,-0.1804152572267849,mle,50,0,-0.10269332011969154
720,-0.19249359362665977,ks,50,0,-0.10264740332529328
721,-0.17931114191757158,mle_fixed,50,0,-0.10265419094850113
722,-0.1924039792713752,ks_fixed,50,0,-0.10265094211634784
723,-0.2675831371370205,saa,10,0,-0.08287788218959327
724,-0.22931228842162737,mle,10,0,-0.09714830223100067
725,-0.403320658152192,ks,10,0,0.03804530983759591
726,-0.22147756385196868,mle_fixed,10,0,-0.09899443356650256
727,-0.37100175384837614,ks_fixed,10,0,-0.0006957707309189317
728,-0.30911831524625905,saa,25,0,-0.057523028574557655
729,-0.31925359486600086,mle,25,0,-0.04977710732720972
730,-0.339735794975754,ks,25,0,-0.03225675280549785
731,-0.30954825991498736,mle_fixed,25,0,-0.05720686321635691
732,-0.33473883500758395,ks_fixed,25,0,-0.03676146216376678
733,-0.12227737084456845,saa,50,0,-0.09076254603077938
734,-0.1227042275663008,mle,50,0,-0.09092347396565433
735,-0.13199537422022115,ks,50,0,-0.09415752483462879
736,-0.12603078692673028,mle_fixed,50,0,-0.09214044215265735
737,-0.13279700517251716,ks_fixed,50,0,-0.0944124715412948
738,-0.12605006427178272,saa,10,0,-0.09214730246151905
739,-0.10702505158455305,mle,10,0,-0.08430044297633164
740,-0.2520138408541719,ks,10,0,-0.08973548251339035
741,-0.101376156865813,mle_fixed,10,0,-0.08155565696321797
742,-0.22182812466724197,ks_fixed,10,0,-0.0989196393324
743,-0.36574153696315487,saa,25,0,-0.006412830766594471
744,-0.3722828513328751,mle,25,0,0.0007215338580597389
745,-0.4381818357774026,ks,25,0,0.0868053441969975
746,-0.3738067214592628,mle_fixed,25,0,0.002420146705663609
747,-0.3991239889603534,ks_fixed,25,0,0.03266339308036657
748,-0.2023016629603265,saa,50,0,-0.10197111615132975
749,-0.19338226359149024,mle,50,0,-0.10260972263018572
750,-0.23112751789464048,ks,50,0,-0.09666842803939123
751,-0.20503644986775574,mle_fixed,50,0,-0.10168043792086717
752,-0.19611572456905513,ks_fixed,50,0,-0.10246434779171
753,-0.22637645761805072,saa,10,0,-0.09788289792617684
754,-0.20072428837275694,mle,10,0,-0.10211852639348798
755,-0.3229349685168089,ks,10,0,-0.0468121946264001
756,-0.20635562010387587,mle_fixed,10,0,-0.1015243051265771
757,-0.3514650037734003,ks_fixed,10,0,-0.021098994074406845
758,-0.39490972020724396,saa,25,0,0.0273644202225978
759,-0.38782776151279436,mle,25,0,0.018697786069504504
760,-0.4401224338380939,ks,25,0,0.08973223478699609
761,-0.3959363786940887,mle_fixed,25,0,0.028645587046113308
762,-0.4369604530520564,ks_fixed,25,0,0.08497470025194985
763,-0.14901161175611627,saa,50,0,-0.0987479619781111
764,-0.13326002773425447,mle,50,0,-0.09455798584583867
765,-0.17249268303806684,ks,50,0,-0.10225174521464543
766,-0.14409018484623626,mle_fixed,50,0,-0.09759750599895603
767,-0.19767613605788392,ks_fixed,50,0,-0.10236141485322742
768,-0.025481234955390022,saa,10,0,-0.02625602798113236
769,-0.017304846693271994,mle,10,0,-0.018252209982366614
770,-0.17066921611722807,ks,10,0,-0.10209721022384162
771,-0.02101881963201392,mle_fixed,10,0,-0.02193713075092101
772,-0.08331840557226203,ks_fixed,10,0,-0.07150711715518204
773,-0.4451947583635508,saa,25,0,0.09748841399866233
774,-0.3475889363540594,mle,25,0,-0.024876828944614463
775,-0.4967757475019985,ks,25,0,0.18506058097430905
776,-0.38877044117932047,mle_fixed,25,0,0.019834174307268564
777,-0.3834316781371722,ks_fixed,25,0,0.013468227453411717
778,-0.11846054373698171,saa,50,0,-0.08927536006095593
779,-0.13029680913636743,mle,50,0,-0.09360468013889582
780,-0.1392931241499514,ks,50,0,-0.09633734546560989
781,-0.13147751055802834,mle_fixed,50,0,-0.09399079198708059
782,-0.09823087970113499,ks_fixed,50,0,-0.07994503597902616
783,0.17304747476985158,saa,10,0,0.2805754337838413
784,0.17121154665968435,mle,10,0,0.2766630090194803
785,0.10432363141346751,ks,10,0,0.14780615016698725
786,0.1757334521713525,mle_fixed,10,0,0.28633549719581464
787,0.09232746841606476,ks_fixed,10,0,0.12751295306433197
788,-0.14312210321690697,saa,25,0,-0.09735423060754633
789,-0.13276433614652502,mle,25,0,-0.09440215642718644
790,-0.1584994274096835,ks,25,0,-0.10055891926863057
791,-0.12237653283478425,mle_fixed,25,0,-0.09080002751592495
792,-0.16159857196397767,ks_fixed,25,0,-0.10103433905017976
793,-0.23436889570108682,saa,50,0,-0.09576274699195263
794,-0.21993768670042754,mle,50,0,-0.09931431004292204
795,-0.2873282519287492,ks,50,0,-0.07210535968797466
796,-0.20948254561430021,mle_fixed,50,0,-0.10111282745783176
797,-0.24332040825174678,ks_fixed,50,0,-0.09293668596645555
