,x_star,method,N,distribution,expected_cost
51954,-1.3208098439424663,ks,50,3,-0.21421246419083653
51955,-1.3320890823304161,mle_fixed,50,3,-0.21303677110100203
51956,-1.3314398107975234,ks_fixed,50,3,-0.21310582836271114
51957,-1.0482759865983964,saa,10,3,-0.22715033576968863
51958,-1.06120054834109,mle,10,3,-0.2272078414052532
51959,-1.1965351597457805,ks,10,3,-0.22379707018522718
51960,-1.056239386001414,mle_fixed,10,3,-0.22719366910208036
51961,-1.2589463171600948,ks_fixed,10,3,-0.2197558442175462
51962,-1.0579701577885021,saa,25,3,-0.2271997315246446
51963,-1.053519180939778,mle,25,3,-0.22718171945006557
51964,-1.1060978211102956,ks,25,3,-0.22688839563623892
51965,-1.0559254414042165,mle_fixed,25,3,-0.22719244105405983
51966,-1.147146748342938,ks_fixed,25,3,-0.22589073112718047
51967,-0.9930336368505974,saa,50,3,-0.22615140427276256
51968,-1.012733120960477,mle,50,3,-0.22664765959249766
51969,-1.0274455426496663,ks,50,3,-0.2269170279073352
51970,-0.9990950660084541,mle_fixed,50,3,-0.22632063268333405
51971,-0.997815412493193,ks_fixed,50,3,-0.22628612997306372
51972,-0.9815904025050954,saa,10,3,-0.22579185980927535
51973,-0.9848435681375884,mle,10,3,-0.22589940244635817
51974,-1.0432316308903655,ks,10,3,-0.2271097634460919
51975,-0.9800333056654619,mle_fixed,10,3,-0.22573888753830565
51976,-1.087272753200232,ks_fixed,10,3,-0.22712049890141184
51977,-1.1276835695162735,saa,25,3,-0.22644779507818702
51978,-1.1275471261010488,mle,25,3,-0.2264511654355495
51979,-1.2319917444393358,ks,25,3,-0.22169234093048104
51980,-1.1392480021597793,mle_fixed,25,3,-0.22613507341770073
51981,-1.2097027691334934,ks_fixed,25,3,-0.22307412959653067
51982,-1.293056873551778,saa,50,3,-0.21688864723761284
51983,-1.2983481781028798,mle,50,3,-0.21640218388499297
51984,-1.3035498661391676,ks,50,3,-0.21591304329496822
51985,-1.2899057436198784,mle_fixed,50,3,-0.21717303005503913
51986,-1.3094098083146983,ks_fixed,50,3,-0.2153490396925599
51987,-1.27528393091977,saa,10,3,-0.21844064322493623
51988,-1.3286602442187367,mle,10,3,-0.21339956010154315
51989,-1.4000720289570303,ks,10,3,-0.20487286317619932
51990,-1.311708622708623,mle_fixed,10,3,-0.2151240339245147
51991,-1.398340635098234,ks_fixed,10,3,-0.2051037235908066
51992,-1.0674486185064471,saa,25,3,-0.22721168273911022
51993,-1.0477919775631857,mle,25,3,-0.2271468842800641
51994,-1.2178400407185732,ks,25,3,-0.22259269666792808
51995,-1.0481060917129124,mle_fixed,25,3,-0.22714913491509814
51996,-1.1612535423239634,ks_fixed,25,3,-0.22539226161568127
51997,-1.350150069948809,saa,50,3,-0.21104819868041647
51998,-1.3511807599890782,mle,50,3,-0.2109307808947267
51999,-1.371768465061289,ks,50,3,-0.20849638341822302
52000,-1.3453500287424065,mle_fixed,50,3,-0.21158942916562
52001,-1.3818739948613548,ks_fixed,50,3,-0.207239418661206
52002,-1.114991247118287,saa,10,3,-0.22672944185884736
52003,-1.1330484695963896,mle,10,3,-0.22630937115380406
52004,-1.1775437001370124,ks,10,3,-0.2247176077945117
52005,-1.1129415667846787,mle_fixed,10,3,-0.2267688816564761
52006,-1.1478242421754168,ks_fixed,10,3,-0.22586861125064314
52007,-1.026708395939358,saa,25,3,-0.22690559192465154
52008,-1.0620945908800181,mle,25,3,-0.2272093484112041
52009,-0.9887539998367735,ks,25,3,-0.22602307032993257
52010,-1.0653162545264212,mle_fixed,25,3,-0.22721212699152507
52011,-0.9899907170534509,ks_fixed,25,3,-0.2260609085505231
52012,-0.7044069255570209,saa,50,3,-0.20108229135581726
52013,-0.7346137935163719,mle,50,3,-0.2052671657290598
52014,-0.7082133782895598,ks,50,3,-0.20162973757976554
52015,-0.723386761579504,mle_fixed,50,3,-0.20375438463680312
52016,-0.6968563593326393,ks_fixed,50,3,-0.19997921418866668
52017,-1.1325820014828172,saa,10,3,-0.22632186384980676
52018,-1.1345410618018619,mle,10,3,-0.22626881254331532
52019,-1.2701607580312817,ks,10,3,-0.2188645565853601
52020,-1.1604436897688957,mle_fixed,10,3,-0.22542303180947465
52021,-1.2699013846942513,ks_fixed,10,3,-0.21888573903307929
52022,-1.28792191409725,saa,25,3,-0.2173500291004203
52023,-1.3094499616067425,mle,25,3,-0.21534512766503267
52024,-1.3447291173155924,ks,25,3,-0.21165876708514506
52025,-1.3089416829984286,mle_fixed,25,3,-0.21539460029869675
52026,-1.2884427562471037,ks_fixed,25,3,-0.2173037114947951
52027,-1.2050766753355013,saa,50,3,-0.22333601855956361
52028,-1.216761597837013,mle,50,3,-0.22265802409077914
52029,-1.2920244433308115,ks,50,3,-0.21698225936525878
52030,-1.2153215542758047,mle_fixed,50,3,-0.22274453037866115
52031,-1.257528297076599,ks_fixed,50,3,-0.219864961268845
52032,-1.0508666362592902,saa,10,3,-0.22716721673316148
52033,-1.0442981136010838,mle,10,3,-0.22711918975373427
52034,-1.1313235282877585,ks,10,3,-0.22635513343783373
52035,-1.0482759692678076,mle_fixed,10,3,-0.227150335647781
52036,-1.1176388047615178,ks_fixed,10,3,-0.22667601050851308
52037,-0.8225790510484843,saa,25,3,-0.21537490756705283
52038,-0.8707541792252926,mle,25,3,-0.21959880600089624
52039,-0.7877386355837636,ks,25,3,-0.2117417107424915
52040,-0.8781228267187147,mle_fixed,25,3,-0.22016301770564142
52041,-0.7849645515968899,ks_fixed,25,3,-0.21143155705868266
52042,-1.0451021613644034,saa,50,3,-0.22712599568166014
52043,-1.0362410228790313,mle,50,3,-0.22703671085229363
52044,-1.0809197262951704,ks,50,3,-0.22716683698564333
52045,-1.038208362655233,mle_fixed,50,3,-0.22705924625631377
52046,-1.0880865049639346,ks_fixed,50,3,-0.22711339711480422
52047,-0.9128359369532821,saa,10,3,-0.222528816276822
52048,-0.9029424087673571,mle,10,3,-0.22190365444604399
52049,-0.9768134089717347,ks,10,3,-0.22562627070577765
52050,-0.9152827448743567,mle_fixed,10,3,-0.2226773886565434
52051,-0.9865701607959174,ks_fixed,10,3,-0.22595476027168587
52052,-0.9350208926188782,saa,25,3,-0.2237883287704517
52053,-0.9498762746515765,mle,25,3,-0.22452166772262702
52054,-1.0237068321730063,ks,25,3,-0.2268567817223253
52055,-0.9317351376811848,mle_fixed,25,3,-0.22361420534431864
52056,-1.0098214971075807,ks_fixed,25,3,-0.22658408803290628
52057,-0.9546787171763025,saa,50,3,-0.22473986015904093
52058,-0.9404581874747231,mle,50,3,-0.22406698371908396
52059,-0.9346108018558887,ks,50,3,-0.22376683251074242
52060,-0.9618292675493496,mle_fixed,50,3,-0.22504764158245663
52061,-0.9682424060207449,ks_fixed,50,3,-0.22530628539318323
52062,-1.2384379477937149,saa,10,3,-0.2212556667234267
52063,-1.2341526625442814,mle,10,3,-0.22154780955501088
52064,-1.359604453644568,ks,10,3,-0.20995521266419204
52065,-1.2352345287564908,mle_fixed,10,3,-0.22147474809870232
52066,-1.3450224427272017,ks_fixed,10,3,-0.21162603030447422
52067,-1.175204013828854,saa,25,3,-0.22482103340823478
52068,-1.1998005550175121,mle,25,3,-0.2236242572832856
52069,-1.1867472495705018,ks,25,3,-0.22428951800720484
52070,-1.1949184410094522,mle_fixed,25,3,-0.22388105239174808
52071,-1.2078035263165146,ks_fixed,25,3,-0.22318268390119647
52072,-0.9713641118874127,saa,50,3,-0.22542623173735105
52073,-0.9774601326940014,mle,50,3,-0.22564922288430334
52074,-0.9767942184268127,ks,50,3,-0.22562558707886302
52075,-0.9856408632045026,mle_fixed,50,3,-0.22592511341863386
52076,-0.9573182726894651,ks_fixed,50,3,-0.22485585605599268
52077,-1.162112302352566,saa,10,3,-0.2253593466041752
52078,-1.1111931858778434,mle,10,3,-0.2268011957812321
52079,-1.2450561097086257,ks,10,3,-0.2207900514026885
52080,-1.1723219074504725,mle_fixed,10,3,-0.22494542669786588
52081,-1.2191035023154067,ks_fixed,10,3,-0.22251556982726042
52082,-0.8837984421999375,saa,25,3,-0.22058278839947335
52083,-0.8747545130328361,mle,25,3,-0.21990780337783827
52084,-0.9471706313790017,ks,25,3,-0.22439467766456556
52085,-0.8672907449082009,mle_fixed,25,3,-0.21932611024249113
52086,-0.9385988035948202,ks_fixed,25,3,-0.22397302303018937
52087,-1.057923375444892,saa,50,3,-0.22719958341502064
52088,-1.048011106720599,mle,50,3,-0.227148458508262
52089,-1.131845400484703,ks,50,3,-0.22634141386182
52090,-1.032870451270066,mle_fixed,50,3,-0.2269945034025725
52091,-1.1509196318708836,ks_fixed,50,3,-0.22576521242551117
52092,-1.2149009641053137,saa,10,3,-0.2227696395559239
52093,-1.2259397070648446,mle,10,3,-0.22208718585692128
52094,-1.289037798696942,ks,10,3,-0.21725066258308093
52095,-1.2052992705048162,mle_fixed,10,3,-0.22332361320778346
52096,-1.2824928082319074,ks_fixed,10,3,-0.2178263696621526
52097,-1.0075982338781286,saa,25,3,-0.22653326270048568
52098,-1.0026804618568947,mle,25,3,-0.22641381544005834
52099,-1.07849286217567,ks,25,3,-0.22718027667051632
52100,-1.0075383125778843,mle_fixed,25,3,-0.22653186549591378
52101,-1.0714687644536478,ks_fixed,25,3,-0.22720589839243457
52102,-1.273624817104958,saa,50,3,-0.2185790748917549
52103,-1.3011459672916443,mle,50,3,-0.21614043897677238
52104,-1.3065327882859867,ks,50,3,-0.21562766148274168
52105,-1.2756182618532788,mle_fixed,50,3,-0.21841261432301454
52106,-1.2900903487670698,ks_fixed,50,3,-0.21715647935775922
52107,-1.3507178868380643,saa,10,3,-0.21098356467743123
52108,-1.345982456133281,mle,10,3,-0.21151864671549475
52109,-1.5711743082133451,ks,10,3,-0.1761439981464971
52110,-1.3326015114066028,mle_fixed,10,3,-0.21298214950142882
52111,-1.529880433830374,ks_fixed,10,3,-0.18414948927252484
52112,-0.81212058774191,saa,25,3,-0.21433528706690286
52113,-0.8180280599650452,mle,25,3,-0.21492789459404565
52114,-0.833402482038334,ks,25,3,-0.2164047389506533
52115,-0.8004003750998061,mle_fixed,25,3,-0.21311825498174802
52116,-0.8461226301174252,ks_fixed,25,3,-0.21755514423537178
52117,-0.9763323837614593,saa,50,3,-0.22560909066042656
52118,-1.0107658892593379,mle,50,3,-0.22660507918775055
52119,-0.985617120350094,ks,50,3,-0.22592435143825973
52120,-0.9990533390737456,mle_fixed,50,3,-0.22631951795012573
52121,-0.9756658618061046,ks_fixed,50,3,-0.2255851325370674
52122,-1.450456934028725,saa,10,3,-0.1976294709793748
52123,-1.450245747318008,mle,10,3,-0.19766195062954314
52124,-1.573765384012328,ks,10,3,-0.17561893399131623
52125,-1.4468136606523145,mle_fixed,10,3,-0.19818729067996751
52126,-1.5768055422021758,ks_fixed,10,3,-0.1749994423292336
52127,-0.9465086724499092,saa,25,3,-0.2243631626102846
52128,-0.9568062549348257,mle,25,3,-0.22483357318099398
52129,-0.9332271138096063,ks,25,3,-0.22369380553271234
52130,-0.9655022792408654,mle_fixed,25,3,-0.2251977881564253
52131,-0.9307329248526861,ks_fixed,25,3,-0.22356023515712295
52132,-1.091745535872252,saa,50,3,-0.227078190755326
52133,-1.0848800563542957,mle,50,3,-0.227139846069348
52134,-1.1278301319399286,ks,50,3,-0.22644416647050808
52135,-1.0822163294360558,mle_fixed,50,3,-0.22715869097978184
52136,-1.150792956381412,ks_fixed,50,3,-0.22576951912373153
52137,-0.6536234180380511,saa,10,3,-0.193224124129261
52138,-0.6869030614321042,mle,10,3,-0.198490272959585
52139,-0.6891297058605529,ks,10,3,-0.19882680373038653
52140,-0.6618221905951336,mle_fixed,10,3,-0.1945626189645743
52141,-0.6869459220611445,ks_fixed,10,3,-0.1984967695525708
52142,-1.1230076022217377,saa,25,3,-0.2265590531629731
52143,-1.1247626004511941,mle,25,3,-0.2265183207001991
52144,-1.1444102890561094,ks,25,3,-0.22597820689416526
52145,-1.133042728691942,mle_fixed,25,3,-0.22630952543259128
52146,-1.1511544242272973,ks_fixed,25,3,-0.22575721300893392
52147,-1.1732057873533923,saa,50,3,-0.22490763119565754
52148,-1.1854581041636272,mle,50,3,-0.22435152130434444
52149,-1.1777551677453046,ks,50,3,-0.22470815199144545
52150,-1.1961869169401833,mle_fixed,50,3,-0.22381524838261865
52151,-1.1791924778746905,ks_fixed,50,3,-0.22464340851117462
52152,-1.1724328279118215,saa,10,3,-0.22494070078625428
52153,-1.1989837681497681,mle,10,3,-0.2236678836897026
52154,-1.1984785116832066,ks,10,3,-0.22369473696911027
52155,-1.1824900174136974,mle_fixed,10,3,-0.22449174852631915
52156,-1.21109392322555,ks_fixed,10,3,-0.22299370043747066
52157,-1.0668035596411576,saa,25,3,-0.22721200900924432
52158,-1.0585023206460957,mle,25,3,-0.22720135469636044
52159,-1.0542594059172914,ks,25,3,-0.22718526432770986
52160,-1.0731689585175572,mle_fixed,25,3,-0.22720150694763183
52161,-1.0865016793634688,ks_fixed,25,3,-0.2271269838250635
52162,-1.005145169755458,saa,50,3,-0.22647488969481525
52163,-1.0208718785625093,mle,50,3,-0.22680737161500777
52164,-0.989075168462484,ks,50,3,-0.22603295551578084
52165,-1.032907043544618,mle_fixed,50,3,-0.22699498602311874
52166,-0.9802878792006173,ks_fixed,50,3,-0.2257476144208307
52167,-1.1572745196049248,saa,10,3,-0.22554092178705232
52168,-1.0766483503853075,mle,10,3,-0.22718891563680296
52169,-1.2361652716522251,ks,10,3,-0.22141151777902238
52170,-1.176365957175704,mle_fixed,10,3,-0.22476994350573024
52171,-1.2135867528145732,ks_fixed,10,3,-0.22284764181612926
52172,-1.2023902550905015,saa,25,3,-0.223484171276609
52173,-1.1721290980099675,mle,25,3,-0.22495362988434736
52174,-1.2475482520281647,ks,25,3,-0.22061017795117133
52175,-1.1961772624965064,mle_fixed,25,3,-0.22381575165138243
52176,-1.2432191387384224,ks_fixed,25,3,-0.22092104656136727
52177,-1.0771608353429487,saa,50,3,-0.22718665188797948
52178,-1.07385125251683,mle,50,3,-0.22719941953355968
52179,-1.020140284749177,ks,50,3,-0.226794098890831
52180,-1.1009395425976451,mle_fixed,50,3,-0.22696609394013617
52181,-1.0057795607321907,ks_fixed,50,3,-0.22649021638448436
52182,-1.280084289887118,saa,10,3,-0.21803391357379828
52183,-1.253180238695006,mle,10,3,-0.22019453135667494
52184,-1.2754303033436825,ks,10,3,-0.2184283774777852
52185,-1.2832932363237888,mle_fixed,10,3,-0.2177568824405636
52186,-1.3003924398656537,ks_fixed,10,3,-0.2162112427080662
52187,-0.9422355072659014,saa,25,3,-0.22415550472673648
52188,-0.9158866710115711,mle,25,3,-0.22271369111167613
52189,-1.1191846055064858,ks,25,3,-0.22664351770662505
52190,-0.8949867842805105,mle_fixed,25,3,-0.22137254651786697
52191,-1.0486642408270936,ks_fixed,25,3,-0.22715303669561468
52192,-1.0920018746747284,saa,50,3,-0.22707552358969374
52193,-1.0942467229675927,mle,50,3,-0.22705104333294676
52194,-1.1147398825033454,ks,50,3,-0.22673436900479466
52195,-1.0810944691528959,mle_fixed,50,3,-0.22716577835803137
52196,-1.1121241373240054,ks_fixed,50,3,-0.22678414184179602
52197,-0.8467431736747245,saa,10,3,-0.2176096102592334
52198,-0.8557812192114806,mle,10,3,-0.21838543390130258
52199,-0.9858093129108177,ks,10,3,-0.2259305130068255
52200,-0.8452065589474639,mle_fixed,10,3,-0.2174744577870984
52201,-0.9876891060369531,ks_fixed,10,3,-0.22598999897163607
52202,-1.299282575773567,saa,25,3,-0.21631511529521663
52203,-1.3067774314457923,mle,25,3,-0.21560409808786948
52204,-1.2909975301497878,ks,25,3,-0.21707494830054155
52205,-1.3258493298688243,mle_fixed,25,3,-0.21369346165521177
52206,-1.2787420282163824,ks_fixed,25,3,-0.21814857040730937
52207,-1.1487536194091972,saa,50,3,-0.2258379688136315
52208,-1.1545968909105633,mle,50,3,-0.2256373957996412
52209,-1.1899866458317705,ks,50,3,-0.2241307806501296
52210,-1.1759617986446682,mle_fixed,50,3,-0.22478777534973965
52211,-1.1958523296109005,ks_fixed,50,3,-0.223832668073906
52212,-1.187683615427172,saa,10,3,-0.22424406536991023
52213,-1.1770974533294014,mle,10,3,-0.22473750308103804
52214,-1.3759536496956746,ks,10,3,-0.20798076956551603
52215,-1.176923757012609,mle_fixed,10,3,-0.2247452255507502
52216,-1.3677911055867442,ks_fixed,10,3,-0.20897990018121398
52217,-0.9515182301147219,saa,25,3,-0.2245973056089715
52218,-0.9016806771723793,mle,25,3,-0.22182111194058052
52219,-1.0919503587974586,ks,25,3,-0.2270760617147635
52220,-0.9295384818433162,mle_fixed,25,3,-0.2234953884217797
52221,-1.1043853265909795,ks_fixed,25,3,-0.2269153708377804
52222,-1.0530301236058957,saa,50,3,-0.22717925715607895
52223,-1.052355196463021,mle,50,3,-0.22717570192834882
52224,-1.086980554412649,ks,50,3,-0.22712298435157505
52225,-1.0338422196428618,mle_fixed,50,3,-0.22700713843450254
52226,-1.068692529245788,ks_fixed,50,3,-0.22721058362837684
52227,-1.316432445915095,saa,10,3,-0.21465503585897341
52228,-1.316046435989577,mle,10,3,-0.21469369519297238
52229,-1.3649949996263344,ks,10,3,-0.2093160273050299
52230,-1.3005100708917243,mle_fixed,10,3,-0.21620020469892165
52231,-1.3742925651833946,ks_fixed,10,3,-0.2081862533712287
52232,-0.9576543529190932,saa,25,3,-0.2248704251714199
52233,-0.9160537614159762,mle,25,3,-0.22272370927588508
52234,-1.1238010080204233,ks,25,3,-0.22654079127392665
52235,-0.9192269217827032,mle_fixed,25,3,-0.22291184119423027
52236,-1.0543686376557657,ks_fixed,25,3,-0.2271857688721582
52237,-1.055490353538182,saa,50,3,-0.22719067395442344
52238,-1.0631714318158487,mle,50,3,-0.22721073907813638
52239,-1.0850515751377638,ks,50,3,-0.227138535376031
52240,-1.057950816976385,mle_fixed,50,3,-0.22719967039913608
52241,-1.079939166011753,ks_fixed,50,3,-0.22717255084949725
52242,-1.4029419252416857,saa,10,3,-0.20448755619822404
52243,-1.3367268599336262,mle,10,3,-0.2125385877471501
52244,-1.4779031432933007,ks,10,3,-0.19325653839807921
52245,-1.458424946083775,mle_fixed,10,3,-0.1963909890060912
52246,-1.3619347631699166,ks_fixed,10,3,-0.2096803218798822
52247,-1.0619567434648058,saa,25,3,-0.22720913690229977
52248,-1.0615572084084801,mle,25,3,-0.227208480927167
52249,-1.106956299149434,ks,25,3,-0.2268744314715495
52250,-1.0680346267642897,mle_fixed,25,3,-0.22721124205361476
52251,-1.1056716421032335,ks_fixed,25,3,-0.2268952184450738
52252,-1.1681524134942083,saa,50,3,-0.22511950401938047
52253,-1.1739356146895117,mle,50,3,-0.22487618757468217
52254,-1.1529769498624534,ks,50,3,-0.22569436933937895
52255,-1.159330562851607,mle_fixed,50,3,-0.22546489675093445
52256,-1.1501898972087183,ks_fixed,50,3,-0.22578993384310178
52257,-1.1818625200502466,saa,10,3,-0.22452094338762305
52258,-1.1506098164208118,mle,10,3,-0.22577573414640573
52259,-1.4124141707979034,ks,10,3,-0.20319244843390408
52260,-1.1553193796388663,mle_fixed,10,3,-0.22561164730021366
52261,-1.3624160019643528,ks_fixed,10,3,-0.20962328280325743
52262,-0.667291013898907,saa,25,3,-0.1954404853955514
52263,-0.6693231865322427,mle,25,3,-0.19576364513857447
52264,-0.7181509727636559,ks,25,3,-0.20303165158610217
52265,-0.6765177093005024,mle_fixed,25,3,-0.19689445474036935
52266,-0.7511476477632518,ks_fixed,25,3,-0.2074032131867502
52267,-1.124129904523676,saa,50,3,-0.22653314721075413
52268,-1.1261091605726496,mle,50,3,-0.2264862325554892
52269,-1.1173991384879016,ks,50,3,-0.22668096272122762
52270,-1.1263884874956755,mle_fixed,50,3,-0.22647948544355373
52271,-1.1217646432073398,ks_fixed,50,3,-0.2265871562331893
52272,-1.0323803082400085,saa,10,3,-0.22698798720354893
52273,-0.9551145231642818,mle,10,3,-0.22475920383863485
52274,-1.2306497760408646,ks,10,3,-0.22178115732072662
52275,-0.9974329920777179,mle_fixed,10,3,-0.22627569182476173
52276,-1.2144352171861725,ks_fixed,10,3,-0.222797362023324
52277,-1.22401359727342,saa,25,3,-0.22220977508740683
52278,-1.2349425326447772,mle,25,3,-0.22149451354199345
52279,-1.2518851110126608,ks,25,3,-0.22029123651166496
52280,-1.2295872136366255,mle_fixed,25,3,-0.22185097060475345
52281,-1.2428132840778523,ks_fixed,25,3,-0.22094980617261098
52282,-1.1467582293990435,saa,50,3,-0.22590333326709447
52283,-1.1262695192562433,mle,50,3,-0.22648236292416474
52284,-1.1595141588915,ks,50,3,-0.22545802579624005
52285,-1.1455231280259162,mle_fixed,50,3,-0.22594299439140755
52286,-1.150445973428386,ks_fixed,50,3,-0.22578128293860655
52287,-1.2582048329245306,saa,10,3,-0.21981300196983794
52288,-1.2575754404716826,mle,10,3,-0.21986134649665595
52289,-1.4076159263681998,ks,10,3,-0.2038529813971652
52290,-1.2469170729349615,mle_fixed,10,3,-0.2206559690024039
52291,-1.4193855154048707,ks_fixed,10,3,-0.20221635352304132
52292,-1.0668792324062675,saa,25,3,-0.22721197935143891
52293,-1.0763385966342547,mle,25,3,-0.22719023294292956
52294,-1.0498366882015,ks,25,3,-0.22716082696452813
52295,-1.0702918404637567,mle_fixed,25,3,-0.22720826104893932
52296,-1.0684036235248788,ks_fixed,25,3,-0.22721089408471162
52297,-1.2037725595632047,saa,50,3,-0.22340829945057444
52298,-1.2199431832757481,mle,50,3,-0.2224639590885204
52299,-1.1765006499239528,ks,50,3,-0.22476398622262328
52300,-1.2123325874904056,mle_fixed,50,3,-0.2229214359399012
52301,-1.16808794325827,ks_fixed,50,3,-0.22512214107346812
52302,-1.1355146219603458,saa,10,3,-0.22624187754106323
52303,-1.1489154131732882,mle,10,3,-0.22583259901290711
52304,-1.281017327087349,ks,10,3,-0.2179537883634434
52305,-1.1271896039714973,mle_fixed,10,3,-0.22645996144860447
52306,-1.2952610443927197,ks_fixed,10,3,-0.21668736467748212
52307,-0.9617241469535341,saa,25,3,-0.2250432649964353
52308,-0.9666034600092811,mle,25,3,-0.22524175113446868
52309,-0.9389987096513897,ks,25,3,-0.22399334830909093
52310,-0.9755940104226913,mle_fixed,25,3,-0.22558253922935906
52311,-0.935222883461724,ks_fixed,25,3,-0.22379889205961417
52312,-1.0499439584804477,saa,50,3,-0.22716151226148668
52313,-1.0587279694868919,mle,50,3,-0.2272020087572604
52314,-1.0704753278536512,ks,50,3,-0.22720792915749125
52315,-1.0385827660341382,mle_fixed,50,3,-0.22706335960567076
52316,-1.0775914937971065,ks_fixed,50,3,-0.22718466834869333
52317,-1.189732750262422,saa,10,3,-0.22414337367806805
52318,-1.2152335358220046,mle,10,3,-0.22274979092314098
52319,-1.2482820249528894,ks,10,3,-0.2205567435657345
52320,-1.221221870127478,mle_fixed,10,3,-0.22238482323833614
52321,-1.2677451254234737,ks_fixed,10,3,-0.2190607942204971
52322,-1.0681252020500314,saa,25,3,-0.22721116168352423
52323,-1.077417186656613,mle,25,3,-0.22718548011438475
52324,-1.0702551321216558,ks,25,3,-0.22720832583027592
52325,-1.076622915183724,mle_fixed,25,3,-0.22718902525276716
52326,-1.0663313117898714,ks_fixed,25,3,-0.2272121423425998
52327,-1.272291726018551,saa,50,3,-0.21868950638701204
52328,-1.2636740911332334,mle,50,3,-0.21938622947206562
52329,-1.278786951262786,ks,50,3,-0.21814474470859951
52330,-1.269243232491611,mle_fixed,50,3,-0.21893936809592746
52331,-1.277335457091158,ks_fixed,50,3,-0.21826794730897706
52332,-1.3660915854777222,saa,10,3,-0.20918457661973622
52333,-1.377587235292396,mle,10,3,-0.2077776110772006
52334,-1.3813400880823985,ks,10,3,-0.2073068501156603
52335,-1.375277890583418,mle_fixed,10,3,-0.20806449724901155
52336,-1.372786756364799,ks_fixed,10,3,-0.20837157511119672
52337,-1.1713122306905865,saa,25,3,-0.22498821901115826
52338,-1.165202433294647,mle,25,3,-0.22523846590247307
52339,-1.255787858790943,ks,25,3,-0.21999778907271061
52340,-1.1527644619858988,mle_fixed,25,3,-0.2257017646921603
52341,-1.252676878175909,ks_fixed,25,3,-0.2202321962068971
52342,-1.0809045787312175,saa,50,3,-0.22716692817737716
52343,-1.078917716105157,mle,50,3,-0.22717809399236089
52344,-1.1225442950956863,ks,50,3,-0.22656960069386156
52345,-1.0837251054465875,mle_fixed,50,3,-0.22714836544430186
52346,-1.1005325000144726,ks_fixed,50,3,-0.22697177209132532
52347,-1.1835473492829982,saa,10,3,-0.22444219895557163
52348,-1.2021583221941223,mle,10,3,-0.22349682671338442
52349,-1.2799436409114926,ks,10,3,-0.21804596169860188
52350,-1.199294817270239,mle_fixed,10,3,-0.2236513013250134
52351,-1.2681640913798602,ks_fixed,10,3,-0.2190269261828641
52352,-0.7943167220529708,saa,25,3,-0.21246486323954986
52353,-0.7935100872729445,mle,25,3,-0.21237711809318524
52354,-0.901822155314366,ks,25,3,-0.22183039914165414
52355,-0.783806699068085,mle_fixed,25,3,-0.21130119399496766
52356,-0.902009958839849,ks_fixed,25,3,-0.2218427149613989
52357,-1.1202425462148493,saa,50,3,-0.2266207288240554
52358,-1.1287887533150125,mle,50,3,-0.2264202209325613
52359,-1.144631877443924,ks,50,3,-0.22597123488218476
52360,-1.1237869596999779,mle_fixed,50,3,-0.2265411168150511
52361,-1.1502155474341822,ks_fixed,50,3,-0.22578906849549377
52362,-0.9857089439380156,saa,10,3,-0.22592729708604825
52363,-0.9631162946084925,mle,10,3,-0.22510086726113426
52364,-1.2971981795477898,ks,10,3,-0.2165088630811012
52365,-0.9450822783607231,mle_fixed,10,3,-0.22429465797093018
52366,-1.2401955755400658,ks_fixed,10,3,-0.22113371887553135
52367,-1.1603259875348415,saa,25,3,-0.225427482048416
52368,-1.1727923734955317,mle,25,3,-0.22492534804469574
52369,-1.2014407965264013,ks,25,3,-0.22353584230583193
52370,-1.171967952782683,mle_fixed,25,3,-0.22496047449138287
52371,-1.1971371036863538,ks_fixed,25,3,-0.22376553445289918
52372,-1.1195261462370578,saa,50,3,-0.2266362095841543
52373,-1.1203726625784387,mle,50,3,-0.22661789509717423
52374,-1.1033632781135532,ks,50,3,-0.22693091117105804
52375,-1.1217333574560777,mle_fixed,50,3,-0.2265878556250172
52376,-1.0957681772077872,ks_fixed,50,3,-0.22703330569692676
52377,-0.9548876867589509,saa,10,3,-0.2247491449609261
52378,-0.9538979260208164,mle,10,3,-0.2247050139900929
52379,-1.014820673964696,ks,10,3,-0.22669115141634738
52380,-0.958565849806844,mle_fixed,10,3,-0.2249097112306038
52381,-1.0133569701534724,ks_fixed,10,3,-0.22666083941633647
52382,-0.8321390581228437,saa,25,3,-0.21628694194332096
52383,-0.8635592647739602,mle,25,3,-0.21902694018589336
52384,-0.8761861106292043,ks,25,3,-0.22001682885720666
52385,-0.8380342485294574,mle_fixed,25,3,-0.21683112682409214
52386,-0.8660555003122108,ks_fixed,25,3,-0.21922769165055256
52387,-1.2293024836884765,saa,50,3,-0.22186960142567927
52388,-1.2346728202734212,mle,50,3,-0.22151274028166995
52389,-1.251159143711824,ks,50,3,-0.22034514990288595
52390,-1.2331610089945528,mle_fixed,50,3,-0.22161436745483237
52391,-1.2427814827145978,ks_fixed,50,3,-0.22095205689236663
52392,-1.239057505036006,saa,10,3,-0.22121282158064878
52393,-1.2138340161165682,mle,10,3,-0.22283301878383682
52394,-1.438488183075797,ks,10,3,-0.19944207112819443
52395,-1.2336153308843227,mle_fixed,10,3,-0.22158392305816083
52396,-1.3668318656257272,ks_fixed,10,3,-0.20909556529506182
52397,-1.2287514163835744,saa,25,3,-0.22190556746342008
52398,-1.2352143480167848,mle,25,3,-0.2214761152457134
52399,-1.329049032246968,ks,25,3,-0.21335866068232046
